date,location,total_cases,total_deaths,people_vaccinated,people_vaccinated_per_hundred,new_cases,death_rate
2022-02-19,Germany,12560497.0,125477.0,64328591.0,77.16,0.0,0.9989811708883812
2022-02-20,Germany,13753768.0,127263.0,64330977.0,77.16,1193271.0,0.925295526287778
2022-02-21,Germany,13753768.0,127263.0,64341266.0,77.18,0.0,0.925295526287778
2022-02-22,Germany,13753768.0,127263.0,64352971.0,77.19,0.0,0.925295526287778
2022-02-23,Germany,13753768.0,127263.0,64363751.0,77.2,0.0,0.925295526287778
2022-02-24,Germany,13753768.0,127263.0,64375151.0,77.22,0.0,0.925295526287778
2022-02-25,Germany,13753768.0,127263.0,64384676.0,77.23,0.0,0.925295526287778
2022-02-26,Germany,13753768.0,127263.0,64389663.0,77.23,0.0,0.925295526287778
2022-02-27,Germany,14846861.0,128908.0,64392022.0,77.24,1093093.0,0.8682508713458017
2022-02-28,Germany,14846861.0,128908.0,64400829.0,77.25,0.0,0.8682508713458017
2022-03-01,Germany,14846861.0,128908.0,64410948.0,77.26,0.0,0.8682508713458017
2022-03-02,Germany,14846861.0,128908.0,64421904.0,77.27,0.0,0.8682508713458017
2022-03-03,Germany,14846861.0,128908.0,64433285.0,77.29,0.0,0.8682508713458017
2022-03-04,Germany,14846861.0,128908.0,64444659.0,77.3,0.0,0.8682508713458017
2022-03-05,Germany,14846861.0,128908.0,64451076.0,77.31,0.0,0.8682508713458017
2022-03-06,Germany,15980870.0,130514.0,64455376.0,77.31,1134009.0,0.8166889537303037
2022-03-07,Germany,15980870.0,130514.0,64463376.0,77.32,0.0,0.8166889537303037
2022-03-08,Germany,15980870.0,130514.0,64472581.0,77.33,0.0,0.8166889537303037
2022-03-09,Germany,15980870.0,130514.0,64480784.0,77.34,0.0,0.8166889537303037
2022-03-10,Germany,15980870.0,130514.0,64489355.0,77.35,0.0,0.8166889537303037
2022-03-11,Germany,15980870.0,130514.0,64498865.0,77.36,0.0,0.8166889537303037
2022-03-12,Germany,15980870.0,130514.0,64503367.0,77.37,0.0,0.8166889537303037
2022-03-13,Germany,17394716.0,132292.0,64505015.0,77.37,1413846.0,0.7605298068677867
2022-03-14,Germany,17394716.0,132292.0,64509934.0,77.38,0.0,0.7605298068677867
2022-03-15,Germany,17394716.0,132292.0,64517213.0,77.39,0.0,0.7605298068677867
2022-03-16,Germany,17394716.0,132292.0,64523760.0,77.39,0.0,0.7605298068677867
2022-03-17,Germany,17394716.0,132292.0,64530185.0,77.4,0.0,0.7605298068677867
2022-03-18,Germany,17394716.0,132292.0,64536643.0,77.41,0.0,0.7605298068677867
2022-03-19,Germany,17394716.0,132292.0,64540108.0,77.41,0.0,0.7605298068677867
2022-03-20,Germany,18977220.0,134226.0,64541911.0,77.42,1582504.0,0.7073006478293449
2022-03-21,Germany,18977220.0,134226.0,64545926.0,77.42,0.0,0.7073006478293449
2022-03-22,Germany,18977220.0,134226.0,64552941.0,77.43,0.0,0.7073006478293449
2022-03-23,Germany,18977220.0,134226.0,64558790.0,77.44,0.0,0.7073006478293449
2022-03-24,Germany,18977220.0,134226.0,64564825.0,77.44,0.0,0.7073006478293449
2022-03-25,Germany,18977220.0,134226.0,64570171.0,77.45,0.0,0.7073006478293449
2022-03-26,Germany,18977220.0,134226.0,64573016.0,77.45,0.0,0.7073006478293449
2022-03-27,Germany,20566111.0,136107.0,64573945.0,77.45,1588891.0,0.6618023213042077
2022-03-28,Germany,20566111.0,136107.0,64577299.0,77.46,0.0,0.6618023213042077
2022-03-29,Germany,20566111.0,136107.0,64582913.0,77.47,0.0,0.6618023213042077
2022-03-30,Germany,20566111.0,136107.0,64588008.0,77.47,0.0,0.6618023213042077
2022-03-31,Germany,20566111.0,136107.0,64593840.0,77.48,0.0,0.6618023213042077
2022-04-01,Germany,20566111.0,136107.0,64597861.0,77.48,0.0,0.6618023213042077
2022-04-02,Germany,20566111.0,136107.0,64599900.0,77.49,0.0,0.6618023213042077
2022-04-03,Germany,21861236.0,137643.0,64600866.0,77.49,1295125.0,0.6296213077796698
2022-04-04,Germany,21861236.0,137643.0,64603134.0,77.49,0.0,0.6296213077796698
2022-04-05,Germany,21861236.0,137643.0,64607344.0,77.49,0.0,0.6296213077796698
2022-04-06,Germany,21861236.0,137643.0,64612989.0,77.5,0.0,0.6296213077796698
2022-04-07,Germany,21861236.0,137643.0,64616888.0,77.51,0.0,0.6296213077796698
2022-04-08,Germany,21861236.0,137643.0,64620521.0,77.51,0.0,0.6296213077796698
2022-04-09,Germany,21861236.0,137643.0,64622089.0,77.51,0.0,0.6296213077796698
2022-04-10,Germany,22845836.0,138935.0,64622638.0,77.51,984600.0,0.6081414573754271
2022-04-11,Germany,22845836.0,138935.0,64624574.0,77.52,0.0,0.6081414573754271
2022-04-12,Germany,22845836.0,138935.0,64627124.0,77.52,0.0,0.6081414573754271
2022-04-13,Germany,22845836.0,138935.0,64631501.0,77.52,0.0,0.6081414573754271
2022-04-14,Germany,22845836.0,138935.0,64634233.0,77.53,0.0,0.6081414573754271
2022-04-15,Germany,22845836.0,138935.0,64634544.0,77.53,0.0,0.6081414573754271
2022-04-16,Germany,22845836.0,138935.0,64635030.0,77.53,0.0,0.6081414573754271
2022-04-17,Germany,23624784.0,139920.0,64635253.0,77.53,778948.0,0.5922593831969003
2022-04-18,Germany,23624784.0,139920.0,64635426.0,77.53,0.0,0.5922593831969003
2022-04-19,Germany,23624784.0,139920.0,64639934.0,77.53,0.0,0.5922593831969003
2022-04-20,Germany,23624784.0,139920.0,64642050.0,77.54,0.0,0.5922593831969003
2022-04-21,Germany,23624784.0,139920.0,64644181.0,77.54,0.0,0.5922593831969003
2022-04-22,Germany,23624784.0,139920.0,64646604.0,77.54,0.0,0.5922593831969003
2022-04-23,Germany,23624784.0,139920.0,64647768.0,77.54,0.0,0.5922593831969003
2022-04-24,Germany,24356283.0,140728.0,64648145.0,77.54,731499.0,0.5777893121048069
2022-04-25,Germany,24356283.0,140728.0,64650089.0,77.55,0.0,0.5777893121048069
2022-04-26,Germany,24356283.0,140728.0,64655088.0,77.55,0.0,0.5777893121048069
2022-04-27,Germany,24356283.0,140728.0,64657650.0,77.56,0.0,0.5777893121048069
2022-04-28,Germany,24356283.0,140728.0,64660201.0,77.56,0.0,0.5777893121048069
2022-04-29,Germany,24356283.0,140728.0,64667764.0,77.57,0.0,0.5777893121048069
2022-04-30,Germany,24356283.0,140728.0,64668936.0,77.57,0.0,0.5777893121048069
2022-05-01,Germany,24953200.0,141406.0,64669194.0,77.57,596917.0,0.5666848340092653
2022-05-02,Germany,24953200.0,141406.0,64670571.0,77.57,0.0,0.5666848340092653
2022-05-03,Germany,24953200.0,141406.0,64673526.0,77.57,0.0,0.5666848340092653
2022-05-04,Germany,24953200.0,141406.0,64676094.0,77.58,0.0,0.5666848340092653
2022-05-05,Germany,24953200.0,141406.0,64679183.0,77.58,0.0,0.5666848340092653
2022-05-06,Germany,24953200.0,141406.0,64681150.0,77.58,0.0,0.5666848340092653
2022-05-07,Germany,24953200.0,141406.0,64681994.0,77.58,0.0,0.5666848340092653
2022-05-08,Germany,25424640.0,141947.0,64682198.0,77.58,471440.0,0.5583048570205911
2022-05-09,Germany,25424640.0,141947.0,64683239.0,77.59,0.0,0.5583048570205911
2022-05-10,Germany,25424640.0,141947.0,64685610.0,77.59,0.0,0.5583048570205911
2022-05-11,Germany,25424640.0,141947.0,64687402.0,77.59,0.0,0.5583048570205911
2022-05-12,Germany,25424640.0,141947.0,64689297.0,77.59,0.0,0.5583048570205911
2022-05-13,Germany,25424640.0,141947.0,64690761.0,77.59,0.0,0.5583048570205911
2022-05-14,Germany,25424640.0,141947.0,64691417.0,77.6,0.0,0.5583048570205911
2022-05-15,Germany,25833385.0,142365.0,64691680.0,77.6,408745.0,0.5510892204022044
2022-05-16,Germany,25833385.0,142365.0,64692646.0,77.6,0.0,0.5510892204022044
2022-05-17,Germany,25833385.0,142365.0,64694921.0,77.6,0.0,0.5510892204022044
2022-05-18,Germany,25833385.0,142365.0,64696275.0,77.6,0.0,0.5510892204022044
2022-05-19,Germany,25833385.0,142365.0,64697983.0,77.6,0.0,0.5510892204022044
2022-05-20,Germany,25833385.0,142365.0,64699376.0,77.61,0.0,0.5510892204022044
2022-05-21,Germany,25833385.0,142365.0,64700078.0,77.61,0.0,0.5510892204022044
2022-05-22,Germany,26125890.0,142695.0,64700250.0,77.61,292505.0,0.5461823501515164
2022-05-23,Germany,26125890.0,142695.0,64701148.0,77.61,0.0,0.5461823501515164
2022-05-24,Germany,26125890.0,142695.0,64703520.0,77.61,0.0,0.5461823501515164
2022-05-25,Germany,26125890.0,142695.0,64705384.0,77.61,0.0,0.5461823501515164
2022-05-26,Germany,26125890.0,142695.0,64705565.0,77.61,0.0,0.5461823501515164
2022-05-27,Germany,26125890.0,142695.0,64706517.0,77.61,0.0,0.5461823501515164
2022-05-28,Germany,26125890.0,142695.0,64707165.0,77.61,0.0,0.5461823501515164
2022-05-29,Germany,26313049.0,142908.0,64707395.0,77.61,187159.0,0.5431069580723997
2022-05-30,Germany,26313049.0,142908.0,64708280.0,77.62,0.0,0.5431069580723997
2022-05-31,Germany,26313049.0,142908.0,64709801.0,77.62,0.0,0.5431069580723997
2022-06-01,Germany,26313049.0,142908.0,64711111.0,77.62,0.0,0.5431069580723997
2022-06-02,Germany,26313049.0,142908.0,64712583.0,77.62,0.0,0.5431069580723997
2022-06-03,Germany,26313049.0,142908.0,64714118.0,77.62,0.0,0.5431069580723997
2022-06-04,Germany,26313049.0,142908.0,64714632.0,77.62,0.0,0.5431069580723997
2022-06-05,Germany,26558190.0,143131.0,64714689.0,77.62,245141.0,0.5389335643731745
2022-06-06,Germany,26558190.0,143131.0,64714749.0,77.62,0.0,0.5389335643731745
2022-06-07,Germany,26558190.0,143131.0,64715910.0,77.63,0.0,0.5389335643731745
2022-06-08,Germany,26558190.0,143131.0,64717141.0,77.63,0.0,0.5389335643731745
2022-06-09,Germany,26558190.0,143131.0,64718677.0,77.63,0.0,0.5389335643731745
2022-06-10,Germany,26558190.0,143131.0,64720003.0,77.63,0.0,0.5389335643731745
2022-06-11,Germany,26558190.0,143131.0,64720752.0,77.63,0.0,0.5389335643731745
2022-06-12,Germany,26889624.0,143416.0,64720960.0,77.63,331434.0,0.5333507080649398
2022-06-13,Germany,26889624.0,143416.0,64721812.0,77.63,0.0,0.5333507080649398
2022-06-14,Germany,26889624.0,143416.0,64723156.0,77.63,0.0,0.5333507080649398
2022-06-15,Germany,26889624.0,143416.0,64725063.0,77.64,0.0,0.5333507080649398
2022-06-16,Germany,26889624.0,143416.0,64726060.0,77.64,0.0,0.5333507080649398
2022-06-17,Germany,26889624.0,143416.0,64727168.0,77.64,0.0,0.5333507080649398
2022-06-18,Germany,26889624.0,143416.0,64727767.0,77.64,0.0,0.5333507080649398
2022-06-19,Germany,27303415.0,143818.0,64728109.0,77.64,413791.0,0.5267399700733406
2022-06-20,Germany,27303415.0,143818.0,64729039.0,77.64,0.0,0.5267399700733406
2022-06-21,Germany,27303415.0,143818.0,64730367.0,77.64,0.0,0.5267399700733406
2022-06-22,Germany,27303415.0,143818.0,64731678.0,77.64,0.0,0.5267399700733406
2022-06-23,Germany,27303415.0,143818.0,64733193.0,77.65,0.0,0.5267399700733406
2022-06-24,Germany,27303415.0,143818.0,64734924.0,77.65,0.0,0.5267399700733406
2022-06-25,Germany,27303415.0,143818.0,64735643.0,77.65,0.0,0.5267399700733406
2022-06-26,Germany,27877640.0,144384.0,64735897.0,77.65,574225.0,0.5179204552465704
2022-06-27,Germany,27877640.0,144384.0,64736719.0,77.65,0.0,0.5179204552465704
2022-06-28,Germany,27877640.0,144384.0,64739138.0,77.65,0.0,0.5179204552465704
2022-06-29,Germany,27877640.0,144384.0,64740569.0,77.65,0.0,0.5179204552465704
2022-06-30,Germany,27877640.0,144384.0,64742175.0,77.66,0.0,0.5179204552465704
2022-07-01,Germany,27877640.0,144384.0,64743504.0,77.66,0.0,0.5179204552465704
2022-07-02,Germany,27877640.0,144384.0,64744019.0,77.66,0.0,0.5179204552465704
2022-07-03,Germany,28500416.0,144994.0,64744123.0,77.66,622776.0,0.5087434513236578
2022-07-04,Germany,28500416.0,144994.0,64744744.0,77.66,0.0,0.5087434513236578
2022-07-05,Germany,28500416.0,144994.0,64745905.0,77.66,0.0,0.5087434513236578
2022-07-06,Germany,28500416.0,144994.0,64747205.0,77.66,0.0,0.5087434513236578
2022-07-07,Germany,28500416.0,144994.0,64748760.0,77.66,0.0,0.5087434513236578
2022-07-08,Germany,28500416.0,144994.0,64750099.0,77.67,0.0,0.5087434513236578
2022-07-09,Germany,28500416.0,144994.0,64750703.0,77.67,0.0,0.5087434513236578
2022-07-10,Germany,29129765.0,145696.0,64750786.0,77.67,629349.0,0.5001619477534405
2022-07-11,Germany,29129765.0,145696.0,64751768.0,77.67,0.0,0.5001619477534405
2022-07-12,Germany,29129765.0,145696.0,64753243.0,77.67,0.0,0.5001619477534405
2022-07-13,Germany,29129765.0,145696.0,64754427.0,77.67,0.0,0.5001619477534405
2022-07-14,Germany,29129765.0,145696.0,64755593.0,77.67,0.0,0.5001619477534405
2022-07-15,Germany,29129765.0,145696.0,64756995.0,77.67,0.0,0.5001619477534405
2022-07-16,Germany,29129765.0,145696.0,64757667.0,77.68,0.0,0.5001619477534405
2022-07-17,Germany,29804895.0,146656.0,64757825.0,77.68,675130.0,0.4920534026373856
2022-07-18,Germany,29804895.0,146656.0,64758504.0,77.68,0.0,0.4920534026373856
2022-07-19,Germany,29804895.0,146656.0,64759525.0,77.68,0.0,0.4920534026373856
2022-07-20,Germany,29804895.0,146656.0,64760501.0,77.68,0.0,0.4920534026373856
2022-07-21,Germany,29804895.0,146656.0,64761756.0,77.68,0.0,0.4920534026373856
2022-07-22,Germany,29804895.0,146656.0,64763804.0,77.68,0.0,0.4920534026373856
2022-07-23,Germany,29804895.0,146656.0,64764356.0,77.68,0.0,0.4920534026373856
2022-07-24,Germany,30432074.0,147785.0,64764728.0,77.68,627179.0,0.4856225047297138
2022-07-25,Germany,30432074.0,147785.0,64765304.0,77.68,0.0,0.4856225047297138
2022-07-26,Germany,30432074.0,147785.0,64766433.0,77.69,0.0,0.4856225047297138
2022-07-27,Germany,30432074.0,147785.0,64767492.0,77.69,0.0,0.4856225047297138
2022-07-28,Germany,30432074.0,147785.0,64768465.0,77.69,0.0,0.4856225047297138
2022-07-29,Germany,30432074.0,147785.0,64769795.0,77.69,0.0,0.4856225047297138
2022-07-30,Germany,30432074.0,147785.0,64770271.0,77.69,0.0,0.4856225047297138
2022-07-31,Germany,30927803.0,148823.0,64770395.0,77.69,495729.0,0.48119486534494543
2022-08-01,Germany,30927803.0,148823.0,64771212.0,77.69,0.0,0.48119486534494543
2022-08-02,Germany,30927803.0,148823.0,64771993.0,77.69,0.0,0.48119486534494543
2022-08-03,Germany,30927803.0,148823.0,64772902.0,77.69,0.0,0.48119486534494543
2022-08-04,Germany,30927803.0,148823.0,64773784.0,77.69,0.0,0.48119486534494543
2022-08-05,Germany,30927803.0,148823.0,64774732.0,77.7,0.0,0.48119486534494543
2022-08-06,Germany,30927803.0,148823.0,64775190.0,77.7,0.0,0.48119486534494543
2022-08-07,Germany,31290739.0,149614.0,64775292.0,77.7,362936.0,0.47814147182653627
2022-08-08,Germany,31290739.0,149614.0,64775826.0,77.7,0.0,0.47814147182653627
2022-08-09,Germany,31290739.0,149614.0,64776639.0,77.7,0.0,0.47814147182653627
2022-08-10,Germany,31290739.0,149614.0,64777506.0,77.7,0.0,0.47814147182653627
2022-08-11,Germany,31290739.0,149614.0,64778389.0,77.7,0.0,0.47814147182653627
2022-08-12,Germany,31290739.0,149614.0,64779270.0,77.7,0.0,0.47814147182653627
2022-08-13,Germany,31290739.0,149614.0,64779640.0,77.7,0.0,0.47814147182653627
2022-08-14,Germany,31589031.0,150237.0,64779755.0,77.7,298292.0,0.47559863422211335
2022-08-15,Germany,31589031.0,150237.0,64780245.0,77.7,0.0,0.47559863422211335
2022-08-16,Germany,31589031.0,150237.0,64781067.0,77.7,0.0,0.47559863422211335
2022-08-17,Germany,31589031.0,150237.0,64782157.0,77.7,0.0,0.47559863422211335
2022-08-18,Germany,31589031.0,150237.0,64786022.0,77.71,0.0,0.47559863422211335
2022-08-19,Germany,31589031.0,150237.0,64786982.0,77.71,0.0,0.47559863422211335
2022-08-20,Germany,31589031.0,150237.0,64787283.0,77.71,0.0,0.47559863422211335
2022-08-21,Germany,31852360.0,150830.0,64787380.0,77.71,263329.0,0.47352849208033565
2022-08-22,Germany,31852360.0,150830.0,64787952.0,77.71,0.0,0.47352849208033565
2022-08-23,Germany,31852360.0,150830.0,64788801.0,77.71,0.0,0.47352849208033565
2022-08-24,Germany,31852360.0,150830.0,64789725.0,77.71,0.0,0.47352849208033565
2022-08-25,Germany,31852360.0,150830.0,64790488.0,77.71,0.0,0.47352849208033565
2022-08-26,Germany,31852360.0,150830.0,64791304.0,77.72,0.0,0.47352849208033565
2022-08-27,Germany,31852360.0,150830.0,64791651.0,77.72,0.0,0.47352849208033565
2022-08-28,Germany,32080339.0,151227.0,64791752.0,77.72,227979.0,0.47140087889968996
2022-08-29,Germany,32080339.0,151227.0,64792309.0,77.72,0.0,0.47140087889968996
2022-08-30,Germany,32080339.0,151227.0,64793088.0,77.72,0.0,0.47140087889968996
2022-08-31,Germany,32080339.0,151227.0,64794035.0,77.72,0.0,0.47140087889968996
2022-09-01,Germany,32080339.0,151227.0,64794821.0,77.72,0.0,0.47140087889968996
2022-09-02,Germany,32080339.0,151227.0,64795790.0,77.72,0.0,0.47140087889968996
2022-09-03,Germany,32080339.0,151227.0,64796160.0,77.72,0.0,0.47140087889968996
2022-09-04,Germany,32282096.0,151578.0,64796242.0,77.72,201757.0,0.46954200247716255
2022-09-05,Germany,32282096.0,151578.0,64796861.0,77.72,0.0,0.46954200247716255
2022-09-06,Germany,32282096.0,151578.0,64797718.0,77.72,0.0,0.46954200247716255
2022-09-07,Germany,32282096.0,151578.0,64798501.0,77.72,0.0,0.46954200247716255
2022-09-08,Germany,32282096.0,151578.0,64799353.0,77.73,0.0,0.46954200247716255
2022-09-09,Germany,32282096.0,151578.0,64800235.0,77.73,0.0,0.46954200247716255
2022-09-10,Germany,32282096.0,151578.0,64800610.0,77.73,0.0,0.46954200247716255
2022-09-11,Germany,32486180.0,151895.0,64800715.0,77.73,204084.0,0.4675680550929657
2022-09-12,Germany,32486180.0,151895.0,64801254.0,77.73,0.0,0.4675680550929657
2022-09-13,Germany,32486180.0,151895.0,64802100.0,77.73,0.0,0.4675680550929657
2022-09-14,Germany,32486180.0,151895.0,64802991.0,77.73,0.0,0.4675680550929657
2022-09-15,Germany,32486180.0,151895.0,64803866.0,77.73,0.0,0.4675680550929657
2022-09-16,Germany,32486180.0,151895.0,64804665.0,77.73,0.0,0.4675680550929657
2022-09-17,Germany,32486180.0,151895.0,64804977.0,77.73,0.0,0.4675680550929657
2022-09-18,Germany,32715093.0,152249.0,64805073.0,77.73,228913.0,0.46537847225438117
2022-09-19,Germany,32715093.0,152249.0,64805664.0,77.73,0.0,0.46537847225438117
2022-09-20,Germany,32715093.0,152249.0,64806353.0,77.73,0.0,0.46537847225438117
2022-09-21,Germany,32715093.0,152249.0,64807189.0,77.73,0.0,0.46537847225438117
2022-09-22,Germany,32715093.0,152249.0,64808032.0,77.74,0.0,0.46537847225438117
2022-09-23,Germany,32715093.0,152249.0,64808743.0,77.74,0.0,0.46537847225438117
2022-09-24,Germany,32715093.0,152249.0,64809107.0,77.74,0.0,0.46537847225438117
2022-09-25,Germany,33001628.0,152769.0,64809259.0,77.74,286535.0,0.4629135265690529
2022-09-26,Germany,33001628.0,152769.0,64809957.0,77.74,0.0,0.4629135265690529
2022-09-27,Germany,33001628.0,152769.0,64810816.0,77.74,0.0,0.4629135265690529
2022-09-28,Germany,33001628.0,152769.0,64811949.0,77.74,0.0,0.4629135265690529
2022-09-29,Germany,33001628.0,152769.0,64812936.0,77.74,0.0,0.4629135265690529
2022-09-30,Germany,33001628.0,152769.0,64813872.0,77.74,0.0,0.4629135265690529
2022-10-01,Germany,33001628.0,152769.0,64814239.0,77.74,0.0,0.4629135265690529
2022-10-02,Germany,33460480.0,153649.0,64814412.0,77.74,458852.0,0.45919544489499253
2022-10-03,Germany,33460480.0,153649.0,64814694.0,77.74,0.0,0.45919544489499253
2022-10-04,Germany,33460480.0,153649.0,64815528.0,77.74,0.0,0.45919544489499253
2022-10-05,Germany,33460480.0,153649.0,64816655.0,77.75,0.0,0.45919544489499253
2022-10-06,Germany,33460480.0,153649.0,64817873.0,77.75,0.0,0.45919544489499253
2022-10-07,Germany,33460480.0,153649.0,64819186.0,77.75,0.0,0.45919544489499253
2022-10-08,Germany,33460480.0,153649.0,64819612.0,77.75,0.0,0.45919544489499253
2022-10-09,Germany,34054553.0,154933.0,64819875.0,77.75,594073.0,0.45495531830941954
2022-10-10,Germany,34054553.0,154933.0,64820531.0,77.75,0.0,0.45495531830941954
2022-10-11,Germany,34054553.0,154933.0,64821482.0,77.75,0.0,0.45495531830941954
2022-10-12,Germany,34054553.0,154933.0,64822619.0,77.75,0.0,0.45495531830941954
2022-10-13,Germany,34054553.0,154933.0,64823771.0,77.75,0.0,0.45495531830941954
2022-10-14,Germany,34054553.0,154933.0,64825471.0,77.76,0.0,0.45495531830941954
2022-10-15,Germany,34054553.0,154933.0,64825964.0,77.76,0.0,0.45495531830941954
2022-10-16,Germany,34699539.0,156493.0,64826131.0,77.76,644986.0,0.4509944642204037
2022-10-17,Germany,34699539.0,156493.0,64826717.0,77.76,0.0,0.4509944642204037
2022-10-18,Germany,34699539.0,156493.0,64827574.0,77.76,0.0,0.4509944642204037
2022-10-19,Germany,34699539.0,156493.0,64828765.0,77.76,0.0,0.4509944642204037
2022-10-20,Germany,34699539.0,156493.0,64829800.0,77.76,0.0,0.4509944642204037
2022-10-21,Germany,34699539.0,156493.0,64831071.0,77.76,0.0,0.4509944642204037
2022-10-22,Germany,34699539.0,156493.0,64831444.0,77.76,0.0,0.4509944642204037
2022-10-23,Germany,35244155.0,157970.0,64831501.0,77.76,544616.0,0.4482161652052659
2022-10-24,Germany,35244155.0,157970.0,64832351.0,77.76,0.0,0.4482161652052659
2022-10-25,Germany,35244155.0,157970.0,64833195.0,77.77,0.0,0.4482161652052659
2022-10-26,Germany,35244155.0,157970.0,64834171.0,77.77,0.0,0.4482161652052659
2022-10-27,Germany,35244155.0,157970.0,64835119.0,77.77,0.0,0.4482161652052659
2022-10-28,Germany,35244155.0,157970.0,64836545.0,77.77,0.0,0.4482161652052659
2022-10-29,Germany,35244155.0,157970.0,64836917.0,77.77,0.0,0.4482161652052659
2022-10-30,Germany,35618058.0,159019.0,64836955.0,77.77,373903.0,0.44645612065655016
2022-10-31,Germany,35618058.0,159019.0,64837302.0,77.77,0.0,0.44645612065655016
2022-11-01,Germany,35618058.0,159019.0,64837783.0,77.77,0.0,0.44645612065655016
2022-11-02,Germany,35618058.0,159019.0,64838620.0,77.77,0.0,0.44645612065655016
2022-11-03,Germany,35618058.0,159019.0,64839740.0,77.77,0.0,0.44645612065655016
2022-11-04,Germany,35618058.0,159019.0,64840645.0,77.77,0.0,0.44645612065655016
2022-11-05,Germany,35618058.0,159019.0,64840973.0,77.78,0.0,0.44645612065655016
2022-11-06,Germany,35861636.0,159717.0,64841084.0,77.78,243578.0,0.4453700885257995
2022-11-07,Germany,35861636.0,159717.0,64841593.0,77.78,0.0,0.4453700885257995
